pair_id	replicate	accession	chrom1	bin1	chrom2	bin2	foreground	background	enrichment	status
Rbl1:Hnrnpdl	B	GSM9574809	chr2	314	chr5	200	6.908751487731934	3.7438669204711914	1.8453517805228024	observed
Reep5:Ctnnbl1	B	GSM9574809	chr18	69	chr2	315	15.215580940246582	5.276727914810181	2.883525773148364	observed
Reps1:Arhgap18	B	GSM9574809	chr10	35	chr10	53	86.61509704589844	105.37831497192383	0.821944221341701	observed
Rftn1:Tgif1	B	GSM9574809	chr17	100	chr17	142	177.39437866210938	134.39470672607422	1.319950636327351	observed
Rgs1:Zfp36	B	GSM9574809	chr1	288	chr7	56	2.230963945388794	2.2016512155532837	1.0133139752693043	observed
Rmdn1:Kras	B	GSM9574809	chr4	39	chr6	290	2.9819297790527344	3.2127156257629395	0.9281648693524192	observed
Rnaseh2b:Cd84	B	GSM9574809	chr14	125	chr1	343	13.1285400390625	3.7472023963928223	3.5035577613049287	observed
Rnf130:Dynll2	B	GSM9574809	chr11	99	chr11	175	193.5540771484375	98.08968734741211	1.9732357435589687	observed
Rnf41:Rbms2	B	GSM9574809	chr10	256	chr10	255				unavailable_pixels
Rplp2:Il1a	B	GSM9574809	chr7	282	chr2	258	17.78154182434082	9.13359546661377	1.946828265970184	observed
Rsrp1:Tor1aip2	B	GSM9574809	chr4	269	chr1	311	15.148728370666504	7.048926115036011	2.149083154432966	observed
Rtraf:Psmb2	B	GSM9574809	chr14	39	chr4	253	5.7376251220703125	3.177443742752075	1.8057361786996708	observed
Runx1:Ubac2	B	GSM9574809	chr16	185	chr14	244	6.6689653396606445	6.223496437072754	1.071578558305951	observed
Samd8:Thap1	B	GSM9574809	chr14	43	chr8	53	12.017755508422852	3.772076964378357	3.185978340821949	observed
Sbno1:Rhog	B	GSM9574809	chr5	249	chr7	203	13.389798164367676	3.7302889823913574	3.589480125420188	observed
Scarf1:Gm12185	B	GSM9574809	chr11	150	chr11	97	38.571163177490234	63.05368232727051	0.6117194389582594	observed
Scd2:Wdr26	B	GSM9574809	chr19	88	chr1	362	15.512075424194336	7.826509714126587	1.98199146117401	observed
Scpep1:Gm9774	B	GSM9574809	chr11	177	chr3	184	0.9225948452949524	3.316546678543091	0.2781793638738215	observed
Sdc3:H2-D1	B	GSM9574809	chr4	261	chr17	70	17.7552433013916	16.935495376586914	1.0484041302941736	observed
Sdf2:Rab8a	B	GSM9574809	chr11	156	chr8	145	25.37163543701172	5.672325372695923	4.472880832813224	observed
Sec22b:Rnf13	B	GSM9574809	chr3	195	chr3	115	107.44550323486328	71.28863906860352	1.5071897098703873	observed
Sh3bgrl:Basp1	B	GSM9574809	chrX	216	chr15	50	2.1240859031677246	1.0276212692260742	2.066992934826489	observed
Sh3bp2:Tnip2	B	GSM9574809	chr5	69	chr5	69				cis_below_500kb_bin_distance
Slc16a10:Rpf2	B	GSM9574809	chr10	79	chr10	80	4345.810546875	784.9680480957031	5.536289734872317	observed
Slc16a10:Tpd52	B	GSM9574809	chr10	80	chr3	18	7.400691509246826	5.00886869430542	1.477517571514835	observed
Slc28a2:Eml4	B	GSM9574809	chr2	244	chr17	167	4.492046356201172	6.121144771575928	0.7338572315852392	observed
Slc2a6:Bst2	B	GSM9574809	chr2	53	chr8	143	44.5968017578125	11.442716598510742	3.8973963371265112	observed
Slc37a3:Parp12	B	GSM9574809	chr6	78	chr6	78				cis_below_500kb_bin_distance
Slc4a7:Psmd1	B	GSM9574809	chr14	15	chr1	172	3.338423252105713	2.490957021713257	1.3402171225778825	observed
Slc7a2:Mtus1	B	GSM9574809	chr8	82	chr8	83	3319.700927734375	805.0171508789062	4.123764225532304	observed
Slc7a8:Gch1	B	GSM9574809	chr14	109	chr14	94	217.4438018798828	179.1621551513672	1.2136703853342965	observed
Smg1:Picalm	B	GSM9574809	chr7	235	chr7	179	143.19468688964844	155.24117279052734	0.9224014758176706	observed
Smu1:Chmp5	B	GSM9574809	chr4	81	chr4	81				cis_below_500kb_bin_distance
Snd1:Mkln1	B	GSM9574809	chr6	56	chr6	62	399.43072509765625	212.43120574951172	1.8802827187670583	observed
Snrpd3:Ankrd40	B	GSM9574809	chr10	150	chr11	188	7.049964427947998	3.5918112993240356	1.9627880866889562	observed
Sod2:Hk3	B	GSM9574809	chr17	26	chr13	110	6.789700031280518	5.565231084823608	1.2200212224423237	observed
Sp1:Nudt9	B	GSM9574809	chr15	204	chr5	208				chromosome_edge
Sp100:A630001G21Rik	B	GSM9574809	chr1	171	chr1	171				cis_below_500kb_bin_distance
Spaca6:4933404O12Rik	B	GSM9574809	chr17	36	chr5	273	4.1573381423950195	2.1871622800827026	1.9007908924973866	observed
Spast:Memo1	B	GSM9574809	chr17	149	chr17	149				cis_below_500kb_bin_distance
Spg11:Eif2s2	B	GSM9574809	chr2	243	chr2	309	183.84530639648438	123.4376106262207	1.4893783625898525	observed
Spg21:Acadm	B	GSM9574809	chr9	130	chr3	307	2.762906789779663	2.847556471824646	0.9702728697806153	observed
Spi1:Lgmn	B	GSM9574809	chr2	181	chr12	204	7.780622959136963	3.2571436166763306	2.3887871935706975	observed
Sptlc2:Azi2	B	GSM9574809	chr12	174	chr9	235	6.062119007110596	5.804784297943115	1.0443314851955248	observed
Sptlc2:Ylpm1	B	GSM9574809	chr12	174	chr12	170	596.5149536132812	300.2730712890625	1.9865749234603756	observed
Srd5a1:Ndufs6	B	GSM9574809	chr13	139	chr13	146	478.3649597167969	205.85272979736328	2.3238213075322753	observed
Srek1:Tcp1	B	GSM9574809	chr13	207	chr17	26	4.710738658905029	3.918137550354004	1.2022902714274066	observed
St18:Nrf1	B	GSM9574809	chr1	13	chr6	60	6.972553253173828	4.730954170227051	1.4738154296766728	observed
Stambpl1:Sgms1	B	GSM9574809	chr19	68	chr19	64	1010.383544921875	632.7506713867188	1.5968114940242522	observed
Stimate:Tkt	B	GSM9574809	chr14	61	chr14	60	4755.43798828125	500.9474792480469	9.492887349027999	observed
Stk10:C2cd2	B	GSM9574809	chr11	64	chr16	195				chromosome_edge
Strn3:Fam180a	B	GSM9574809	chr12	103	chr6	70	7.390315055847168	4.253504037857056	1.737465155803745	observed
Stx12:Hnrnpdl	B	GSM9574809	chr4	265	chr5	200	8.180584907531738	3.181191921234131	2.5715471150694085	observed
Stxbp1:Galk2	B	GSM9574809	chr2	65	chr2	251	68.06816864013672	35.469085693359375	1.9190843888282307	observed
Syne3:1700028I16Rik	B	GSM9574809	chr12	209	chr10	165	3.880840301513672	3.7765122652053833	1.0276254991330247	observed
Syngr1:Hnrnpdl	B	GSM9574809	chr15	159	chr5	200	7.985882759094238	4.013679027557373	1.989666514004796	observed
Tapbp:Tap1	B	GSM9574809	chr17	68	chr17	68				cis_below_500kb_bin_distance
Tars:Wdr70	B	GSM9574809	chr15	22	chr15	15	541.5764770507812	363.7525634765625	1.4888595474755366	observed
Tbcb:Prkar1a	B	GSM9574809	chr7	59	chr11	219	5.913069725036621	3.924291253089905	1.5067866638035068	observed
Tbxas1:Bola3	B	GSM9574809	chr6	77	chr6	166	185.6342010498047	96.9456672668457	1.9148272045912198	observed
Thada:Tcf20	B	GSM9574809	chr17	169	chr15	165	10.704263687133789	5.129492282867432	2.0868076403752793	observed
Thbs1:Slc24a3	B	GSM9574809	chr2	235	chr2	290	151.10577392578125	107.4874496459961	1.405799229802546	observed
Tle3:Zbtb37	B	GSM9574809	chr9	122	chr1	321	7.640529155731201	3.5122205018997192	2.175412720129197	observed
Tlr1:Rpl39	B	GSM9574809	chr5	130	chrX	72	3.4667303562164307	1.4234553575515747	2.4354331436002368	observed
Tmem181a:Bin2	B	GSM9574809	chr17	12	chr15	201	21.00391960144043	10.50983715057373	1.998500956819662	observed
Tmem63a:Aim2	B	GSM9574809	chr1	361	chr1	346	182.5748748779297	166.7350311279297	1.095000094718228	observed
Tnfaip3:Lst1	B	GSM9574809	chr10	37	chr17	70	23.522375106811523	13.762064456939697	1.7092184955542817	observed
Tnfaip3:Traf1	B	GSM9574809	chr10	37	chr2	69	19.664474487304688	9.316175937652588	2.1107882267259517	observed
Tor1aip1:Fcgr3	B	GSM9574809	chr1	311	chr1	341	241.5910186767578	161.4809112548828	1.4960964537500567	observed
Tpd52l2:Cmtm7	B	GSM9574809	chr2	362	chr9	229				chromosome_edge
Trim2:Gbp7	B	GSM9574809	chr3	168	chr3	284	79.7068862915039	81.23410415649414	0.9811997943370174	observed
Trrap:Bri3	B	GSM9574809	chr5	289	chr5	288	3732.496826171875	395.6839294433594	9.433026080747531	observed
Tsg101:Ecpas	B	GSM9574809	chr7	93	chr4	117	9.3842191696167	5.099362373352051	1.8402730542658043	observed
Tspan5:Eif4e	B	GSM9574809	chr3	276	chr3	276				cis_below_500kb_bin_distance
Ttc7b:Wdr91	B	GSM9574809	chr12	200	chr6	69	8.2005033493042	4.616367816925049	1.7763973050931054	observed
Tut7:Tmem251	B	GSM9574809	chr13	119	chr12	205	3.840620756149292	3.3187159299850464	1.1572610724071817	observed
Txnrd1:Ntpcr	B	GSM9574809	chr10	165	chr8	252	7.134735584259033	10.186231136322021	0.7004293824452915	observed
Tyrobp:Ostc	B	GSM9574809	chr7	60	chr3	260	3.5904548168182373	2.8276861906051636	1.2697500977114546	observed
Ubc:Bst2	B	GSM9574809	chr5	250	chr8	143	14.720377922058105	3.332979917526245	4.41658164354727	observed
Ube2j2:Mmp12	B	GSM9574809	chr4	312	chr9	14				chromosome_edge
Ube2k:Babam2	B	GSM9574809	chr5	131	chr5	63	219.97909545898438	92.99411392211914	2.3655163341113483	observed
Ube4b:Oas1a	B	GSM9574809	chr4	298	chr5	242	23.483814239501953	4.132096290588379	5.683268875652953	observed
Ubqln1:Rcc2	B	GSM9574809	chr13	116	chr4	280	5.30072546005249	4.326314687728882	1.2252288246824528	observed
Uqcc2:Actb	B	GSM9574809	chr17	54	chr5	285	24.169281005859375	12.471740245819092	1.9379237002600063	observed
Usp15:Qk	B	GSM9574809	chr10	246	chr17	20	4.390532493591309	4.908449411392212	0.8944846173622876	observed
Utrn:Pex7	B	GSM9574809	chr10	24	chr10	39	126.51272583007812	206.96691131591797	0.611270299323194	observed
Vav3:Slc25a24	B	GSM9574809	chr3	218	chr3	218				cis_below_500kb_bin_distance
Vps41:Mgmt	B	GSM9574809	chr13	37	chr7	273	4.036711692810059	2.834015130996704	1.424379019243406	observed
Vps45:Ctsh	B	GSM9574809	chr3	191	chr9	179	7.035506248474121	3.321820855140686	2.1179667884817808	observed
Vrk2:Gm20717	B	GSM9574809	chr11	53	chr15	127	5.3906168937683105	5.044076442718506	1.0687024582171154	observed
Washc4:Riok2	B	GSM9574809	chr10	166	chr17	35	3.028848648071289	3.6595629453659058	0.8276531086606153	observed
Wdfy2:Gpi1	B	GSM9574809	chr14	126	chr7	67	1.7362438440322876	2.1034858226776123	0.8254126675416108	observed
Wipi2:Arpc1b	B	GSM9574809	chr5	285	chr5	290	343.32421875	401.4194030761719	0.8552755948492407	observed
Wwox:Rasa4	B	GSM9574809	chr8	230	chr5	272	4.080926418304443	4.368772983551025	0.9341127208187836	observed
Xpo6:Dusp12	B	GSM9574809	chr7	251	chr1	341	16.038829803466797	4.03732693195343	3.9726358736339766	observed
Yipf5:Airn	B	GSM9574809	chr18	80	chr17	26	5.458934783935547	4.255446434020996	1.2828113027796635	observed
Zc3h7a:Phf11b	B	GSM9574809	chr16	21	chr14	119	5.893041610717773	4.10082745552063	1.4370372015492685	observed
Zdhhc13:Mapk1ip1	B	GSM9574809	chr7	96	chr7	276	55.46146774291992	59.917306900024414	0.9256335208032743	observed
Zeb2:Gtdc1	B	GSM9574809	chr2	90	chr2	89	4045.85791015625	1103.8849487304688	3.6651083202187142	observed
Zfp106:Ndrg3	B	GSM9574809	chr2	240	chr2	313	294.859130859375	157.08743286132812	1.8770383186519282	observed
Zfp36l1:Marcksl1	B	GSM9574809	chr12	160	chr4	258	15.922597885131836	5.926872491836548	2.68650926893788	observed
Zfp655:Atp5j2	B	GSM9574809	chr5	290	chr5	290				cis_below_500kb_bin_distance
Zfp944:Ccdc171	B	GSM9574809	chr17	45	chr4	167	5.508786201477051	2.998133420944214	1.8374052879014795	observed
Zmiz1:Pinx1	B	GSM9574809	chr14	51	chr14	128	139.28314208984375	64.51006698608398	2.159091574341253	observed
1810013L24Rik:Pmm2	C	GSM9574815	chr16	17	chr16	16	2022.9521484375	620.7600402832031	3.258831137897647	observed
Abca3:Nup205	C	GSM9574815	chr17	49	chr6	70	5.336283206939697	3.6563411951065063	1.4594598595124424	observed
Abcc5:Oas1a	C	GSM9574815	chr16	40	chr5	242	9.965070724487305	3.9835771322250366	2.5015382892614633	observed
Abr:Pitpna	C	GSM9574815	chr11	152	chr11	151	4436.29296875	201.3345489501953	22.034434685362513	observed
Acod1:Cd86	C	GSM9574815	chr14	206	chr16	72	6.023658275604248	2.822670817375183	2.1340278995783435	observed
Acsl4:Tmem164	C	GSM9574815	chrX	282	chrX	283	970.6521606445312	220.12786865234375	4.409492385434935	observed
Actr3:Pla2g4a	C	GSM9574815	chr1	250	chr1	299	69.1636734008789	83.28905868530273	0.8304052716240338	observed
Adam8:Tyrobp	C	GSM9574815	chr7	279	chr7	60	24.095388412475586	21.263575553894043	1.1331767016983627	observed
Adprm:Emc2	C	GSM9574815	chr11	133	chr15	86	3.8747012615203857	2.4321478605270386	1.593119120924149	observed
Afg3l2:Cndp2	C	GSM9574815	chr18	135	chr18	169	137.8660125732422	109.73735809326172	1.2563270609820492	observed
Agl:Brk1	C	GSM9574815	chr3	233	chr6	227	2.6270105838775635	1.1794272065162659	2.2273613575839906	observed
Ammecr1:Rab9	C	GSM9574815	chrX	283	chrX	330	39.77199172973633	42.01032829284668	0.9467193746378915	observed
Ampd3:Hapln3	C	GSM9574815	chr7	220	chr7	157	66.79563903808594	52.12321853637695	1.2814949059883756	observed
Ankrd33b:Chd4	C	GSM9574815	chr15	62	chr6	250	3.4500951766967773	2.2114888429641724	1.5600780386811435	observed
Aoah:Sirt5	C	GSM9574815	chr13	42	chr13	87	195.25389099121094	41.83452033996582	4.667291256227905	observed
Aopep:Sdha	C	GSM9574815	chr13	126	chr13	148	103.37828826904297	85.38788223266602	1.210690387979836	observed
Appbp2:Bcas3	C	GSM9574815	chr11	170	chr11	170				cis_below_500kb_bin_distance
Arhgap30:Csnk1g3	C	GSM9574815	chr1	342	chr18	108	3.4795215129852295	3.3271889686584473	1.045784157666345	observed
Arl5b:4930455G09Rik	C	GSM9574815	chr2	30	chr4	283	1.9729762077331543	1.610048234462738	1.2254143481555526	observed
Arrb1:Cnot7	C	GSM9574815	chr7	198	chr8	81	3.4183149337768555	1.1112263798713684	3.0761643133171006	observed
Asl:Cct6a	C	GSM9574815	chr5	260	chr5	259	2213.927490234375	776.208984375	2.8522312093785147	observed
Atp1b3:Mthfs	C	GSM9574815	chr9	192	chr9	178	132.08709716796875	183.34912872314453	0.7204130070747107	observed
Atp6v0a1:Akr1a1	C	GSM9574815	chr11	201	chr4	232	9.879606246948242	3.330215573310852	2.966656671155399	observed
Atxn7l1:Mir99ahg	C	GSM9574815	chr12	66	chr16	154	9.135407447814941	3.3155254125595093	2.7553423096107768	observed
Babam2:Mrpl33	C	GSM9574815	chr5	63	chr5	63				cis_below_500kb_bin_distance
Cacna1d:Ninj1	C	GSM9574815	chr14	59	chr13	98	4.224910736083984	2.330059051513672	1.8132204560821596	observed
Ccdc97:Ddrgk1	C	GSM9574815	chr7	50	chr2	260	7.4177374839782715	2.6576720476150513	2.7910657715028533	observed
Cd36:Ppp1cb	C	GSM9574815	chr5	36	chr5	65	18.526098251342773	24.57872200012207	0.7537453839646652	observed
Cdk18:Spcs2	C	GSM9574815	chr1	264	chr7	198	27.922700881958008	12.0800461769104	2.311473025271128	observed
Chchd3:1810058I24Rik	C	GSM9574815	chr6	65	chr6	70	371.7037353515625	249.66132354736328	1.4888318705922687	observed
Chd1:Ttc27	C	GSM9574815	chr17	31	chr17	150	111.18617248535156	93.55095672607422	1.1885091973021171	observed
Clcn7:Psmb9	C	GSM9574815	chr17	50	chr17	68	251.87445068359375	160.34697723388672	1.5708088485896583	observed
Cltc:Cfl1	C	GSM9574815	chr11	173	chr19	11	28.8631591796875	12.864290714263916	2.2436650275389107	observed
Copb2:Gch1	C	GSM9574815	chr9	196	chr14	94	2.452314615249634	2.899577260017395	0.8457490162669168	observed
Cpq:Mdfic	C	GSM9574815	chr15	66	chr6	31	6.6796674728393555	4.730248212814331	1.4121177520333945	observed
Ctcf:Lamp1	C	GSM9574815	chr8	212	chr8	26	97.00362396240234	60.551116943359375	1.6020121322145273	observed
Cyb5a:2610001J05Rik	C	GSM9574815	chr18	169	chr6	27	3.545349359512329	3.1089175939559937	1.1403806155572591	observed
Dcp1a:Nmd3	C	GSM9574815	chr14	60	chr3	139	2.73101544380188	1.0222500562667847	2.671572798709776	observed
Dcstamp:Degs1	C	GSM9574815	chr15	79	chr1	364	2.0304346084594727	3.0899083614349365	0.657118066607176	observed
Dennd4c:Fbxl4	C	GSM9574815	chr4	173	chr4	44	93.40380096435547	72.64345169067383	1.2857841799985243	observed
Disp1:Mtarc2	C	GSM9574815	chr1	365	chr1	369	455.3668212890625	304.78607177734375	1.4940539068390335	observed
Dnajc5:Dpep2	C	GSM9574815	chr2	362	chr8	213				chromosome_edge
Dnase2a:Kdm3b	C	GSM9574815	chr8	171	chr18	69	10.172636985778809	5.589599609375	1.8199223015396375	observed
Dnmt3a:Ethe1	C	GSM9574815	chr12	7	chr7	48				unavailable_pixels
Dtx2:Fam53a	C	GSM9574815	chr5	272	chr5	67	142.77687072753906	100.25892639160156	1.4240813847324334	observed
Eif3a:Dennd10	C	GSM9574815	chr19	121	chr19	121				cis_below_500kb_bin_distance
Emc3:Ndufa7	C	GSM9574815	chr6	227	chr17	68	13.615615844726562	6.1112380027771	2.2279636038621446	observed
Epb41l1:Dlgap4	C	GSM9574815	chr2	312	chr2	313	3533.736572265625	371.73052978515625	9.506177967970421	observed
Eprs:Exo1	C	GSM9574815	chr1	370	chr1	351	347.9212951660156	151.01422882080078	2.30389743988212	observed
Exoc1:Npm1	C	GSM9574815	chr5	153	chr11	66	2.7648520469665527	2.96379554271698	0.9328754318970157	observed
Fbxw11:Rtn4	C	GSM9574815	chr11	65	chr11	59	295.7535400390625	281.3210754394531	1.0513024649044311	observed
Foxo3:Copz1	C	GSM9574815	chr10	84	chr15	206				chromosome_edge
Fubp1:Pgd	C	GSM9574815	chr3	303	chr4	298	2.6574759483337402	3.910437822341919	0.6795852712835635	observed
Gab2:Mapk1	C	GSM9574815	chr7	193	chr16	33	3.9788858890533447	2.6396502256393433	1.5073534555471753	observed
Gatm:Snx5	C	GSM9574815	chr2	244	chr2	288	120.29788970947266	73.06314849853516	1.6464920028991703	observed
Gna11:4932438A13Rik	C	GSM9574815	chr10	162	chr3	74	7.5552287101745605	1.9932734370231628	3.790362410817982	observed
Golga4:Bcl2a1b	C	GSM9574815	chr9	236	chr9	178	77.573486328125	61.70391845703125	1.2571889803423884	observed
Gpnmb:Arf2	C	GSM9574815	chr6	98	chr11	207	15.539005279541016	11.457555770874023	1.356223403166175	observed
Gsdmd:Tmem106a	C	GSM9574815	chr15	151	chr11	202	19.254606246948242	9.210039138793945	2.0906106865328296	observed
H2-Q7:Tmem179b	C	GSM9574815	chr17	71	chr19	17	13.655389785766602	17.896403312683105	0.7630242539342575	observed
Hmbox1:Emc4	C	GSM9574815	chr14	130	chr2	224	1.636206030845642	0.9371903538703918	1.7458630726281676	observed
Hnrnpll:Galm	C	GSM9574815	chr17	160	chr17	160				cis_below_500kb_bin_distance
Hsd17b4:Wdr36	C	GSM9574815	chr18	100	chr18	65	128.767333984375	97.40996551513672	1.3219112983297956	observed
Ifngr2:Parp14	C	GSM9574815	chr16	182	chr16	71	72.5494155883789	68.04631042480469	1.0661770658168224	observed
Il7r:Pygm	C	GSM9574815	chr15	19	chr19	12	4.322876930236816	7.861127614974976	0.5499054514777239	observed
Iqgap1:Dusp10	C	GSM9574815	chr7	160	chr1	367	5.438793659210205	2.4034430980682373	2.262917588347161	observed
Itgav:AI182371	C	GSM9574815	chr2	167	chr2	69	59.017208099365234	25.30702304840088	2.332048616958701	observed
Itsn1:Gm34342	C	GSM9574815	chr16	183	chr1	368	8.735605239868164	4.3960041999816895	1.9871694480875497	observed
Kansl1:Lsm12	C	GSM9574815	chr11	208	chr11	204	503.69384765625	345.90892028808594	1.4561458757315504	observed
Kat5:Capg	C	GSM9574815	chr19	11	chr6	145	8.585545539855957	2.732780694961548	3.1416884478455236	observed
Knstrn:Ralgapa2	C	GSM9574815	chr2	237	chr2	292	46.6643180847168	66.58886337280273	0.7007826192116108	observed
Large1:Rpia	C	GSM9574815	chr8	147	chr6	141	3.7924766540527344	2.537716031074524	1.4944448502565189	observed
Ldlrad3:1700012C14Rik	C	GSM9574815	chr2	203	chr6	60	2.656404972076416	1.8039438128471375	1.4725541633604717	observed
Lncpint:Gt(ROSA)26Sor	C	GSM9574815	chr6	62	chr6	226	92.66874694824219	39.031293869018555	2.3742166288214914	observed
Lrp1:Mndal	C	GSM9574815	chr10	254	chr1	347	7.355508327484131	3.810257911682129	1.9304489349480458	observed
Map3k2:St14	C	GSM9574815	chr18	64	chr9	62	4.308414459228516	3.4122493267059326	1.2626317852885942	observed
Mapkapk3:Rftn1	C	GSM9574815	chr9	214	chr17	100	5.212841987609863	2.8644204139709473	1.8198592504733961	observed
Marchf8:Dcp1b	C	GSM9574815	chr6	232	chr6	238	172.37168884277344	299.0639343261719	0.5763706988980407	observed
Med15:Eif4g1	C	GSM9574815	chr16	34	chr16	41	363.7211608886719	222.5941162109375	1.6340106696441057	observed
Mertk:Laptm4a	C	GSM9574815	chr2	257	chr12	17	1.8252818584442139	0.99202960729599	1.8399469582560635	observed
Mink1:Crat	C	GSM9574815	chr11	140	chr2	60	30.975000381469727	9.640894889831543	3.212876059269116	observed
Mink1:Tmem65	C	GSM9574815	chr11	140	chr15	117	10.862523078918457	3.643872380256653	2.9810382871184324	observed
Mpdu1:Hk3	C	GSM9574815	chr11	139	chr13	110	28.884353637695312	5.294921398162842	5.455105272708525	observed
Ms4a7:Cog6	C	GSM9574815	chr19	22	chr3	105	6.260423183441162	4.132696151733398	1.514852036923963	observed
Mtx1:1810009A15Rik	C	GSM9574815	chr3	178	chr19	17	9.579216003417969	8.530800819396973	1.1228976278097074	observed
Myo1b:Atp6v1h	C	GSM9574815	chr1	103	chr1	10				unavailable_pixels
Myo1g:Jmjd1c	C	GSM9574815	chr11	12	chr10	134	2.6629350185394287	2.683111786842346	0.9924800865912997	observed
Nav1:Cd84	C	GSM9574815	chr1	271	chr1	343	111.07575225830078	63.6471061706543	1.7451815006400773	observed
Nckap1l:Fuca1	C	GSM9574815	chr15	206	chr4	271				chromosome_edge
Nedd4l:Lman1	C	GSM9574815	chr18	130	chr18	132	939.384765625	316.6820068359375	2.9663345101626324	observed
Nfat5:Arhgap10	C	GSM9574815	chr8	216	chr8	156	93.13467407226562	91.01731491088867	1.0232632567050564	observed
Nod1:Lyn	C	GSM9574815	chr6	109	chr4	7				unavailable_pixels
Npc1:Slx4	C	GSM9574815	chr18	24	chr16	7				unavailable_pixels
Npepps:Mocs2	C	GSM9574815	chr11	194	chr13	229	1.8097002506256104	3.5274640321731567	0.5130315246646788	observed
Nudt3:Anks1	C	GSM9574815	chr17	55	chr17	56	3866.4619140625	592.6255798339844	6.524291298977736	observed
Ogdh:Rabep1	C	GSM9574815	chr11	12	chr11	141	119.68988037109375	74.07987213134766	1.6156869190983087	observed
Osbpl8:Spty2d1	C	GSM9574815	chr10	222	chr7	93	4.006468296051025	0.9823499321937561	4.078453272861631	observed
Osbpl9:Acot7	C	GSM9574815	chr4	217	chr4	304	60.68710708618164	93.75500106811523	0.6472946124984951	observed
Pacc1:Atf3	C	GSM9574815	chr1	382	chr1	381	4640.0537109375	621.3672180175781	7.46749036059742	observed
Parp11:Lyn	C	GSM9574815	chr6	254	chr4	7				unavailable_pixels
Pdap1:Atp5j2	C	GSM9574815	chr5	290	chr5	290				cis_below_500kb_bin_distance
Pgap2:Tnip3	C	GSM9574815	chr7	203	chr6	131	2.819176197052002	2.128295421600342	1.324616953285631	observed
Pigt:Cd63	C	GSM9574815	chr2	328	chr10	257				chromosome_edge
Pik3ap1:Prdx1	C	GSM9574815	chr19	82	chr4	233	10.387322425842285	3.2859408855438232	3.1611409905577723	observed
Pkp4:Hacd1	C	GSM9574815	chr2	117	chr2	28	91.3834457397461	72.75147247314453	1.2561044145667206	observed
Plekhm2:Map4	C	GSM9574815	chr4	282	chr9	219	5.710329055786133	3.5889209508895874	1.5910991448197573	observed
Pmm2:Morf4l1	C	GSM9574815	chr16	16	chr9	179	3.180785894393921	2.939113736152649	1.0822262014799144	observed
Por:Ctsl	C	GSM9574815	chr5	271	chr13	129	1.7325271368026733	1.3204949498176575	1.3120285973391355	observed
Ppard:Mapk14	C	GSM9574815	chr17	56	chr17	57	4519.2109375	592.6255798339844	7.625743962597754	observed
Ppp2r5c:Ddx24	C	GSM9574815	chr12	221	chr12	206	148.474609375	215.48221588134766	0.6890341681689199	observed
Prpf39:Mrps9	C	GSM9574815	chr12	130	chr1	85	1.9263617992401123	1.9075509905815125	1.0098612350345955	observed
Psmc2:Pmpcb	C	GSM9574815	chr5	44	chr5	43	654.19580078125	242.45238494873047	2.698244444654928	observed
Ptpn6:Ptms	C	GSM9574815	chr6	249	chr6	249				cis_below_500kb_bin_distance
Ptprj:Tlcd2	C	GSM9574815	chr2	180	chr11	150	2.7964589595794678	2.287734866142273	1.2223702147334226	observed
Rab31:Ppp4r1	C	GSM9574815	chr17	132	chr17	132				cis_below_500kb_bin_distance
Rac1:Reep5	C	GSM9574815	chr5	287	chr18	68	4.947889804840088	3.8096734285354614	1.2987700645884985	observed
Rasa3:Rab20	C	GSM9574815	chr8	27	chr8	23	541.28564453125	405.16058349609375	1.3359780456937482	observed
Rbks:Babam2	C	GSM9574815	chr5	63	chr5	64	5370.5927734375	691.6770629882812	7.7645957352332955	observed
Rcbtb2:Itm2b	C	GSM9574815	chr14	146	chr14	147	3549.0263671875	340.4914855957031	10.42324556509347	observed
Ric1:Ppcdc	C	GSM9574815	chr19	59	chr9	114	8.87590503692627	6.569746494293213	1.351027021306879	observed
Rnf130:Abhd12	C	GSM9574815	chr11	99	chr2	301	2.722919464111328	2.1201515197753906	1.2843041823726802	observed
Rnf130:Plcl2	C	GSM9574815	chr11	99	chr17	101	3.6080827713012695	3.8242262601852417	0.9434804652814913	observed
Rtf1:Rmdn3	C	GSM9574815	chr2	239	chr2	237	953.4127197265625	367.8995056152344	2.591503128367027	observed
Runx1:Mrps6	C	GSM9574815	chr16	185	chr16	183	1716.4962158203125	473.94207763671875	3.6217426069858765	observed
Sec22b:Rap1a	C	GSM9574815	chr3	195	chr3	211	176.7867889404297	139.293212890625	1.269170157481005	observed
Septin7:Tmem120a	C	GSM9574815	chr9	50	chr5	271	1.9424620866775513	1.7341452240943909	1.1201265382441936	observed
Sf3b1:Gpnmb	C	GSM9574815	chr1	110	chr6	98	4.7954583168029785	3.3029547929763794	1.451869195122003	observed
Sh3gl1:Nnt	C	GSM9574815	chr17	112	chr13	238				chromosome_edge
Sh3pxd2b:Rab2a	C	GSM9574815	chr11	64	chr4	17	7.212623119354248	6.973196029663086	1.0343353447504802	observed
Sh3tc1:C1qb	C	GSM9574815	chr5	71	chr4	273	20.456960678100586	10.956484317779541	1.8671099309569794	observed
Slc23a2:Ppp1r1c	C	GSM9574815	chr2	263	chr2	159	44.20356750488281	29.509578704833984	1.49793963333139	observed
Slc25a13:Sem1	C	GSM9574815	chr6	12	chr6	13	2083.89306640625	630.9298400878906	3.3028919128566763	observed
